,cluster,dist
26200,1,2.4031324325989747
26201,2,1.7830640025333178
26202,1,1.8539071841090806
26203,1,2.3799739539156595
26204,0,2.1225381815331863
26205,0,3.686614986078436
26206,2,4.012975217210673
26207,2,2.1802321868340733
26208,1,2.5064996109900552
26209,1,1.6218909189829822
26210,2,1.5665237474577727
26211,0,4.551484348354432
26212,1,2.309122016979753
26213,1,1.861169838546554
26214,2,2.1603386061211878
26215,0,1.618541641678493
26216,2,2.042555487905478
26217,0,4.439127459815956
26218,2,4.665446128325422
26219,1,2.243131088247299
26220,0,5.0669508749995416
26221,0,5.0420326638025585
26222,3,5.599901656699813
26223,3,5.604690479735242
26224,2,1.880653010356456
26225,1,2.127816113165454
26226,0,1.899564103628334
26227,0,2.647000513640953
26228,0,5.3345154819454645
26229,1,3.092851251135592
26230,0,2.0193345193343704
26231,2,2.1441033060195163
26232,0,3.678165851595344
26233,2,2.17151404390956
26234,2,3.0404888698334216
26235,3,3.734710290211097
26236,3,1.4605793535287481
26237,2,1.9077125875775964
26238,2,3.0404888698334216
26239,0,3.5305003525292076
26240,2,3.0404888698334216
26241,1,3.9687317222137346
26242,2,4.732740552114861
26243,3,3.10456743774953
26244,3,1.4788336136560793
26245,1,3.9147024909140473
26246,1,3.318901935773851
26247,0,1.5516634658863842
26248,3,2.891145357729158
26249,2,2.1059864280489036
26250,3,2.0403968837047795
26251,1,2.480496088931912
26252,1,1.7146900438427268
26253,2,3.1685726972669555
26254,1,3.012281300245725
26255,0,3.7098877796684016
26256,1,2.3242194520503676
26257,2,2.4042514552729024
26258,2,3.4019185308108866
26259,2,3.9908292879619123
26260,2,2.9661343437973224
26261,3,3.9623851242661687
26262,2,4.098771252585891
26263,0,2.787050584033659
26264,0,2.2288083828408998
26265,1,1.6158129437217854
26266,1,3.1203665535954332
26267,2,2.306511562740019
26268,1,3.1793757356606838
26269,0,4.449039523238109
26270,3,5.620387453344794
26271,1,2.282149676494313
26272,1,2.2695003021119575
26273,2,3.9075186326091274
26274,1,1.7287983391813442
26275,0,2.5851858889416763
26276,1,2.167793504273596
26277,0,1.5063513352169229
26278,2,4.645096283515386
26279,1,2.3438811133091075
26280,1,2.167793504273596
26281,0,2.2555594244219064
26282,1,3.078189896225023
26283,2,2.306511562740019
26284,1,1.881155905564942
26285,1,2.1544728247378675
26286,1,3.1907189998926597
26287,0,1.6257917795616863
26288,1,3.1532898282288766
26289,1,1.7904386168123527
26290,3,2.988102854221442
26291,1,1.8092944830401423
26292,1,1.8539071841090806
26293,0,5.086957297453507
26294,2,3.8304238327645628
26295,1,3.38060884497902
26296,2,3.9116040986776
26297,0,2.073591012401457
26298,0,2.664593340903157
26299,3,5.776712655245793
26300,0,3.095245582581234
26301,1,2.23070844593195
26302,3,5.844946238266858
26303,1,1.9353166647302498
26304,2,2.3398587691837327
26305,0,3.686513479239124
26306,2,2.1525976040496815
26307,2,2.3398587691837327
26308,2,3.9365579500919634
26309,0,2.0344209861885463
26310,3,5.71984358389365
26311,1,2.062378874798669
26312,2,1.6834248588791976
26313,1,1.666262028041114
26314,1,1.7050693964355312
26315,1,3.239279720071614
26316,1,2.2551785583142436
26317,2,2.8458808838422343
26318,0,4.443123815131537
26319,1,2.167793504273596
26320,1,3.15009473471316
26321,2,3.268102408224537
26322,2,2.0182643886730265
26323,0,3.229502210879843
26324,2,3.0499573880477686
26325,1,4.089113869503729
26326,1,1.902831490424786
26327,2,2.297628601424775
26328,1,2.5710978179848447
26329,2,3.887641752208457
26330,2,2.7561604096952608
26331,0,2.627744285691842
26332,1,1.7453707979087936
26333,1,2.263904717011682
26334,1,3.3226172340683333
26335,1,3.4269954106870757
26336,0,3.173143196099187
26337,1,3.202970203253785
26338,2,2.6374531621715844
26339,2,1.5937987295064389
26340,0,3.52978860749208
26341,1,3.2774039253982368
26342,1,3.042383451880628
26343,0,3.512419951748387
26344,1,1.4199247294615098
26345,0,3.518092404949886
26346,1,3.4185847978708157
26347,1,2.2103705766322435
26348,3,2.988102854221442
26349,2,1.6834248588791976
26350,3,1.5020026885089932
26351,0,1.9970265346763214
26352,2,1.555099306949745
26353,1,1.5715582322114878
26354,1,3.146749830573067
26355,1,3.1155343753423983
26356,1,2.1544728247378675
26357,1,3.1301313226609775
26358,1,2.138806215071692
26359,1,3.146749830573067
26360,1,1.6142184451048849
26361,1,1.7576156017999534
26362,3,1.8290060158418133
26363,0,2.6914224643925837
26364,1,2.3094548894679257
26365,0,3.4331270777686713
26366,1,1.5991476408221204
26367,2,1.6707565389393029
26368,2,3.2231923547583223
26369,2,1.6584718910613634
26370,2,1.7164996018296943
26371,1,1.9530102705500432
26372,2,1.7517667334808247
26373,2,2.2279808725287693
26374,1,1.4400561662564324
26375,1,4.027907935508221
26376,1,3.111127111540158
26377,1,1.6142898742487026
26378,3,3.7855966532902485
26379,2,2.969585843865089
26380,1,1.6142898742487026
26381,3,1.5160261982640713
26382,0,1.7326013235266549
26383,1,2.0518973249489614
26384,0,3.38583788025584
26385,1,3.102467244408922
26386,3,2.0833397756981453
26387,2,2.9887263434093048
26388,2,2.975278441082043
26389,0,2.324885693914772
26390,2,2.403130812399774
26391,1,1.5448447234502565
26392,2,4.645096283515386
26393,0,5.018535507814676
26394,1,1.5260962272855756
26395,0,5.129071147287495
26396,1,1.9530102705500432
26397,1,4.147397317507966
26398,1,1.7431893489002603
26399,2,1.8845827156563666
26400,1,2.1544728247378675
26401,1,2.2919304972123546
26402,0,1.5759688769732914
26403,1,1.735233689380521
26404,0,2.325483465110064
26405,1,3.2774039253982368
26406,2,4.661744625545361
26407,1,3.057870194333246
26408,1,2.2793354030101054
26409,1,2.642648939410263
26410,3,2.114932958584088
26411,1,1.7050693964355312
26412,0,3.472868976143354
26413,2,1.480049737080089
26414,0,2.1292020775878404
26415,2,1.4938024043355347
26416,1,2.3701510535628136
26417,1,1.895728451104824
26418,2,1.4944625986521292
26419,2,2.239293127374524
26420,2,3.906499026444211
26421,1,4.102598472385847
26422,1,3.0477604283065065
26423,2,1.565893935034456
26424,1,2.317810912419142
26425,0,3.336741467871971
26426,0,3.3791050986943243
26427,1,2.317810912419142
26428,1,4.279788972316436
26429,0,3.6496703994138686
26430,0,2.710798255033939
26431,1,2.3438811133091075
26432,1,2.167793504273596
26433,1,3.2061006154230887
26434,1,2.167793504273596
26435,3,5.71984358389365
26436,1,2.29563360381474
26437,2,2.2044251494740563
26438,1,3.0020180104006244
26439,1,2.2103705766322435
26440,2,1.6846188901134374
26441,3,3.089615417403325
26442,0,4.508374419087827
26443,2,2.239293127374524
26444,2,2.556950120696677
26445,0,1.9970265346763214
26446,3,1.938842713296448
26447,2,3.9301340374699083
26448,0,2.2346770709048456
26449,2,3.9417492174668443
26450,0,2.612605442197845
26451,0,2.218880315031505
26452,2,1.68105682084649
26453,2,1.8572678734840515
26454,1,1.7675156349593195
26455,1,1.7380444266153299
26456,2,1.9792960897017637
26457,3,1.606813244827764
26458,1,1.6463753146352464
26459,1,3.90734181608569
26460,3,5.752321082716077
26461,2,2.3573856293999786
26462,2,1.555099306949745
26463,1,3.0020180104006244
26464,2,3.9262997683397893
26465,2,4.599485168887259
26466,2,3.0860662143369817
26467,1,1.6912404212918262
26468,1,2.0846039394930727
26469,1,3.1372695700612554
26470,0,1.5387589996622364
26471,0,2.049135530278344
26472,1,3.9147024909140473
26473,1,2.3365726151621984
26474,1,2.6123986196359077
26475,2,2.1953537889032564
26476,3,3.285125402479084
26477,1,2.4443937617701197
26478,1,1.708177299711065
26479,0,2.058843528239611
26480,2,4.111091283737457
26481,2,4.080068032021447
26482,3,1.5632976204519153
26483,3,1.5632976204519153
26484,2,1.5554164304974825
26485,1,4.0295583905179955
26486,2,2.097628943900995
26487,3,2.818382453110375
26488,2,3.9168284394085524
26489,2,3.9168284394085524
26490,2,1.555099306949745
26491,0,3.5637920314927514
26492,0,2.018804980587304
26493,1,4.013789425804783
26494,3,3.9445353320972694
26495,0,4.26298983934314
26496,2,4.005054302277929
26497,2,3.209710278032453
26498,1,1.6978181356719395
26499,1,3.1935003794866015
26500,2,3.9661212479073207
26501,1,1.7209994906402322
26502,0,2.323229524816401
26503,1,2.2177656878298775
26504,2,3.1007713154063286
26505,2,2.40451970071619
26506,1,2.3466179790999218
26507,2,1.6370126590906022
26508,2,2.357627023103746
26509,2,3.237462135625092
26510,0,3.495041460288119
26511,1,2.0899439810088754
26512,2,2.1620765120430434
26513,1,1.967695261342768
26514,0,5.144109905281085
26515,2,3.013478861714195
26516,1,2.385587292966466
26517,3,5.621946865484806
26518,2,2.9576290775016485
26519,0,3.134069678874174
26520,0,2.3577647858959336
26521,2,1.8054352575602413
26522,2,4.011377152890506
26523,1,1.6142184451048849
26524,0,3.328062682689407
26525,0,4.41753065387481
26526,0,4.594585382948916
26527,1,2.263904717011682
26528,1,3.1764004916120117
26529,1,4.16673005906638
26530,3,3.8561136158012896
26531,2,2.058799179343435
26532,2,2.434703411451409
26533,1,1.7576156017999534
26534,2,2.248625919769785
26535,1,1.7041449417334738
26536,2,1.9641529460606815
26537,1,1.862718016064773
26538,0,3.6812022225425456
26539,1,2.0930129264443362
26540,0,4.537214868736434
26541,2,2.1120666887103825
26542,2,3.867319379447566
26543,1,4.107336165258746
26544,2,2.160760045004429
26545,1,1.6140279519417438
26546,1,3.147091808681932
26547,2,3.032917790362863
26548,1,4.022054339906639
26549,3,2.005424739508524
26550,2,3.7036251230571247
26551,0,3.5496183426487193
26552,0,4.666314786019201
26553,2,2.8452942484398895
26554,0,2.6041204511403384
26555,1,1.7041900487173098
26556,2,2.1525976040496815
26557,3,3.010950447143829
26558,1,1.869370849223902
26559,2,2.297628601424775
26560,1,3.1592202142782644
26561,1,3.1168541061282022
26562,0,1.4027450677111073
26563,0,1.9232810195685268
26564,1,4.184834811366614
26565,2,2.853057378320123
26566,3,1.4701263571794492
26567,1,2.23070844593195
26568,0,2.6946581314122247
26569,1,2.2177656878298775
26570,2,4.851417186661429
26571,1,1.6738566843282034
26572,2,1.9248381850711547
26573,0,4.407402181816677
26574,1,4.293381925044973
26575,0,3.395817570336347
26576,2,2.8458808838422343
26577,0,1.9553127863773594
26578,3,3.7566704782484144
26579,2,4.739013171078845
26580,0,3.7431978210183563
26581,0,4.577718331483657
26582,1,4.097677091899172
26583,2,1.99297312255426
26584,0,3.4453289860120853
26585,1,1.8072752667270846
26586,0,5.078111545903821
26587,1,2.2177656878298775
26588,2,4.131059374649569
26589,1,1.7041900487173098
26590,1,1.7996029396412077
26591,2,1.6244728520522114
26592,0,3.1668529316380694
26593,1,1.6430335622731767
26594,1,3.9225785000951863
26595,2,2.9582960350896363
26596,2,3.8304238327645628
26597,2,3.051300529996806
26598,0,3.6082759958648003
26599,0,3.495041460288119
26600,2,3.725380492304114
26601,0,2.4001238298406777
26602,0,5.268345314742971
26603,1,2.263904717011682
26604,0,3.452133924628846
26605,0,4.614878844297891
26606,2,3.9437506992676856
26607,1,1.7576156017999534
26608,1,1.666262028041114
26609,3,5.749180155670378
26610,3,5.73451518945625
26611,1,2.238826197889149
26612,0,4.112210961483843
26613,1,2.1544728247378675
26614,3,2.4133174940775795
26615,1,2.2259306412639974
26616,1,1.646048449656613
26617,1,1.6098075240686949
26618,0,1.474355410252703
26619,0,4.29757339810924
26620,0,4.213748472619963
26621,1,2.375091855865775
26622,0,2.991574458153153
26623,1,2.23070844593195
26624,1,1.9596115404864847
26625,1,2.680282871335682
26626,1,2.23070844593195
26627,1,2.0247634194046404
26628,0,4.135906708741384
26629,0,5.069735437597302
26630,1,2.3632491037759555
26631,2,3.800254202424662
26632,0,3.6216002526233777
26633,2,1.7926133069290653
26634,1,1.646048449656613
26635,2,3.9301340374699083
26636,1,2.7587493052768464
26637,1,2.3325390608499292
26638,1,1.663006462983989
26639,0,3.243014508065078
26640,1,1.7545295533348655
26641,1,2.2177656878298775
26642,0,1.9740332769136921
26643,2,3.7244841955380834
26644,2,2.4627003012889577
26645,1,1.6142184451048849
26646,2,2.02837115478245
26647,2,2.001331635526927
26648,1,4.019358632024674
26649,1,2.2105618413672503
26650,1,1.792969906042388
26651,1,3.132267142602372
26652,2,2.6071138076347378
26653,0,4.563085715460526
26654,1,4.15981536375002
26655,1,2.3561311928591695
26656,1,4.049766956728117
26657,3,5.727624679457432
26658,1,4.127508466429922
26659,2,2.4116251990043938
26660,1,1.7209994906402322
26661,2,3.7651303068009123
26662,2,1.9208920793381277
26663,2,4.138509964872806
26664,1,3.1978301742180193
26665,3,3.694761994165567
26666,0,4.248997081806313
26667,1,3.0801745640231264
26668,2,2.039079125663134
26669,3,3.0379717270611595
26670,2,1.9208920793381277
26671,1,1.645604743335922
26672,2,4.1226935748208735
26673,2,4.050633902911124
26674,3,3.2592025573010885
26675,1,2.276585182316835
26676,1,3.317569897599854
26677,2,3.730865611544897
26678,0,4.258686375516912
26679,3,2.880160583336555
26680,2,3.9981521442018875
26681,0,4.208518284751345
26682,0,1.843405502851742
26683,1,3.0870423769920508
26684,0,4.4220422126263195
26685,2,3.730865611544897
26686,2,4.107887751164648
26687,1,2.2177656878298775
26688,2,1.6044512279700467
26689,2,3.9981521442018875
26690,2,3.9240573527029077
26691,2,1.7164996018296943
26692,1,3.2976529663644527
26693,1,4.1821521253419345
26694,1,4.051408506861604
26695,1,1.6528990402500543
26696,1,2.3765640073430694
26697,3,5.70106660842404
26698,1,1.6254180268839313
26699,2,1.6615572763992843
26700,2,2.617860260109919
26701,1,3.942594521544586
26702,2,2.2267374459274234
26703,3,5.639951159993401
26704,2,2.905892006214729
26705,1,2.0846039394930727
26706,1,2.3599127113789584
26707,2,3.082154341149025
26708,1,1.7976583610816208
26709,2,3.321576754355249
26710,1,2.1544728247378675
26711,2,2.9756099605860715
26712,2,2.0679742087810102
26713,2,2.7115441168632843
26714,1,3.0607346264121347
26715,2,2.38092589002595
26716,0,1.9084644750144177
26717,3,3.9780409334169535
26718,0,2.9133910973786237
26719,1,3.012281300245725
26720,3,2.864624592526613
26721,1,2.3561311928591695
26722,3,2.814704369232646
26723,0,3.2001523440463577
26724,1,1.833058097270845
26725,2,3.1702964233336757
26726,0,4.529538103300918
26727,1,3.182505202206836
26728,2,4.062390186513079
26729,2,4.636389662547614
26730,0,1.713302255846229
26731,2,3.207499154863343
26732,1,2.263904717011682
26733,2,2.8795036429645235
26734,1,2.4443937617701197
26735,1,2.276585182316835
26736,1,3.947193197059881
26737,0,1.899564103628334
26738,1,3.0218229856242256
26739,1,2.23070844593195
26740,1,3.9802781429120824
26741,3,5.716251119651873
26742,1,3.563298956198181
26743,2,4.019389437922845
26744,1,2.073752872722412
26745,1,3.1503265489461647
26746,1,2.6112949485697694
26747,0,2.6781812298788386
26748,2,3.345046064192584
26749,1,1.7739188618218187
26750,2,4.771254553100487
26751,0,4.120055485299572
26752,1,1.5448447234502565
26753,2,2.169783697068875
26754,0,5.145512665332421
26755,0,4.208518284751345
26756,2,4.185500844653488
26757,3,3.857192660644829
26758,1,2.061763788086599
26759,0,4.285228325734727
26760,2,2.475959559300743
26761,1,2.3094548894679257
26762,0,1.9674415899049333
26763,1,1.8806859212205476
26764,0,3.6634570134805546
26765,1,3.2736138327012765
26766,2,3.112519504613645
26767,2,2.2046488739524186
26768,2,3.0718959364485605
26769,2,2.065183727400238
26770,2,2.1861059560186544
26771,3,2.441549764999719
26772,1,1.9184818037975344
26773,0,4.258686375516912
26774,2,2.331753801842675
26775,3,4.845948035177407
26776,1,2.3476823636709
26777,1,2.1544728247378675
26778,1,4.014890482756035
26779,0,1.711554041262089
26780,2,2.646586060544066
26781,1,1.9318380800160013
26782,1,2.2177656878298775
26783,0,3.174995854370707
26784,1,1.8307082137026203
26785,1,3.942594521544586
26786,1,1.7596262758768253
26787,1,1.774417125450466
26788,2,1.8778064080998031
26789,1,3.90734181608569
26790,2,3.930973793326177
26791,2,2.0750619814566935
26792,1,1.8573247896067604
26793,0,2.380487507871547
26794,2,4.78255630587761
26795,0,2.8906408444474834
26796,1,2.368610010125906
26797,1,1.8814419255134551
26798,3,5.831433240178473
26799,3,5.9247046387690805
26800,0,2.241317624686636
26801,0,2.707147470988965
26802,0,4.45782641407827
26803,2,2.170203301779657
26804,2,2.0046842077759446
26805,1,3.9845150223319066
26806,0,4.110728693207646
26807,0,2.684003470473002
26808,1,3.1371715599179004
26809,1,2.1227524233474084
26810,2,1.6865545760432903
26811,0,3.76968215087662
26812,2,2.2267374459274234
26813,1,3.202862203435789
26814,0,3.221663005513834
26815,0,3.415329487214131
26816,1,2.405849821725103
26817,2,3.7556566019451743
26818,1,2.192965762682752
26819,1,1.4613309888637576
26820,2,2.4008879574340525
26821,2,2.4008879574340525
26822,0,4.461782058215931
26823,0,1.9421726437654478
26824,2,1.7940730392805573
26825,2,1.568193946373922
26826,1,2.048110085067603
26827,1,1.783534472817513
26828,1,1.8730885767826475
26829,2,2.551052770547065
26830,2,2.4008879574340525
26831,1,4.010628192830116
26832,1,4.0757826876514605
26833,2,2.1536196010094395
26834,1,1.63858292847319
26835,1,3.9649626867887635
26836,0,5.0420326638025585
26837,1,4.100021343152659
26838,0,2.2121724094048667
26839,2,3.006685292981375
26840,2,3.920188106559834
26841,3,2.412473495839504
26842,0,4.596132600084544
26843,2,1.555099306949745
26844,1,3.942594521544586
26845,2,2.306511562740019
26846,1,2.167793504273596
26847,2,3.850280782483923
26848,1,4.212042214929631
26849,2,2.982143558069493
26850,2,2.270286660916685
26851,1,1.893375149472146
26852,2,2.1953537889032564
26853,0,3.292761670606838
26854,1,2.2840856331901844
26855,1,2.472643261448521
26856,2,2.2804909640168898
26857,1,3.9498895030051138
26858,1,1.7576156017999534
26859,1,3.038300199735776
26860,2,3.9100616333363614
26861,2,3.9100616333363614
26862,2,3.915288032247027
26863,1,7.548620514408561
26864,2,2.9563845429568563
26865,1,2.322201097762938
26866,1,1.8231345025422725
